,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,pct_change,cumulative return,moving_avg_7D,moving_avg_30D
3418,2021-08-04,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,167.73599243164062,43678000,AMZN,-0.34222398904129037,1.7674932899465046,173.11900111607142,177.79186604817707
2412,2021-08-04,135.34950256347656,135.64950561523438,134.48699951171875,135.12550354003906,134.63743591308594,19676000,GOOGL,-0.37196883035530703,1.9745376169161766,134.87257167271204,127.98023376464843
1406,2021-08-04,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,278.2245788574219,16191300,MSFT,-0.2124496245249463,1.7837754854654853,286.0885750906808,279.26666870117185
5430,2021-08-04,89.79000091552734,90.08999633789062,89.27999877929688,90.05000305175781,85.62721252441406,7509900,ORCL,0.3454481784798791,1.6691381237869598,88.16285705566406,85.24966659545899
4424,2021-08-04,237.0,241.63333129882807,236.30999755859372,236.97332763671875,236.97332763671875,51007800,TSLA,0.1662548831768751,8.261516089480478,227.93523951939173,222.55111185709634
6437,2021-08-05,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,361.5887756347656,10247200, META,1.128381712206794,1.7302412209591667,358.9971444266183,352.8596689860026
401,2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.2628631591797,46397700,AAPL,0.07485580989179397,1.9585149934428105,146.19571358816964,143.64700063069662
3419,2021-08-05,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,168.79949951171875,48670000,AMZN,0.6340362999381677,1.7786998390037365,171.33042907714844,177.57881622314454
2413,2021-08-05,135.6804962158203,136.35000610351562,134.8459930419922,136.25149536132812,135.7593536376953,17870000,GOOGL,0.8332933397398268,1.9909913073685968,135.4942147391183,128.4510503133138
1407,2021-08-05,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,281.1474609375,13900200,MSFT,1.0505668721693562,1.802515239789664,286.51428658621654,280.0750020345052
5431,2021-08-05,90.18000030517578,90.5199966430664,88.76000213623047,89.43000030517578,85.03768157958984,8231300,ORCL,-0.688509412071503,1.657645950704213,88.39571380615234,85.62733332316081
4425,2021-08-05,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,238.2100067138672,38758800,TSLA,0.5218642492307302,8.30462998839592,231.26143101283483,223.19622294108072
6438,2021-08-06,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,362.126708984375,8925000, META,0.1487749795040294,1.732815386981019,357.6014317103795,353.53733622233074
402,2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.57516479492188,54126800,AAPL,-0.6255937605185613,1.9462626458450119,146.3614283970424,144.0713338216146
3420,2021-08-06,168.75,168.75,166.45199584960938,167.2469940185547,167.2469940185547,52752000,AMZN,-0.9197334693852421,1.7623405412645177,169.29199872698103,177.4052495320638
2414,2021-08-06,136.04200744628906,136.47250366210938,135.2100067138672,135.73849487304688,135.24819946289062,20488000,GOOGL,-0.37650998759376497,1.9834950262442306,135.44342912946428,128.8923334757487
1408,2021-08-06,288.510009765625,289.5,287.6199951171875,289.4599914550781,281.0892639160156,16589300,MSFT,-0.020723114420573285,1.802141702494074,286.9771423339844,280.83400166829426
5432,2021-08-06,89.23999786376953,89.87999725341797,88.81999969482422,89.5199966430664,85.12326049804688,6513900,ORCL,0.10063327472158434,1.6593140941076963,88.72999899727958,86.01999994913737
4426,2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,233.0333404541016,46869000,TSLA,-2.1731523084098203,8.1241577300982,233.7433362688337,223.4104451497396
6439,2021-08-09,363.760009765625,365.7799987792969,360.75,361.6099853515625,360.23388671875,7798900, META,-0.5226883340262223,1.7237581631030578,358.07142857142856,354.2120025634766
403,2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.52601623535156,48908700,AAPL,-0.03421585600564825,1.9455967154206177,146.42571367536272,144.50400034586588
3421,2021-08-09,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,167.093505859375,42964000,AMZN,-0.09177334401756498,1.760723182416822,167.44878496442522,177.3059331258138
2415,2021-08-09,135.9425048828125,137.1840057373047,135.33949279785156,136.91299438476562,136.41847229003906,17760000,GOOGL,0.8652663438011743,2.0006575411372918,135.60564313616072,129.3724833170573
1409,2021-08-09,289.75,291.54998779296875,287.8099975585937,288.3299865722656,279.9919128417969,16117600,MSFT,-0.3903837891834794,1.795106433429422,287.2385689871652,281.6110015869141
5433,2021-08-09,89.45999908447266,90.47000122070312,89.0999984741211,89.9000015258789,85.48458862304688,5798700,ORCL,0.42449161870241614,1.6663577433651315,89.05428532191685,86.40133336385091
4427,2021-08-09,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,237.9199981689453,44145900,TSLA,2.096977928274679,8.294519524556582,235.4771445138114,223.87588958740236
6440,2021-08-10,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,359.7557678222656,7469900, META,-0.13273429611833087,1.7214701448384808,358.7614310128348,354.39500223795574
404,2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.04464721679688,69023100,AAPL,-0.335403002709167,1.939071125616486,146.3885716029576,144.8646672566732
3422,2021-08-10,167.25050354003906,167.89999389648438,165.75,166.03399658203125,166.03399658203125,48252000,AMZN,-0.6340816609805455,1.7495587596164839,167.39942714146204,177.1005828857422
2416,2021-08-10,137.3419952392578,137.7725067138672,136.364501953125,136.8070068359375,136.3128662109375,19414000,GOOGL,-0.07741233715936602,1.9991087853761424,135.9028581891741,129.84818344116212
1410,2021-08-10,288.79998779296875,289.25,285.20001220703125,286.44000244140625,278.15655517578125,18616600,MSFT,-0.6554934342168028,1.7833396286210887,287.45714024135043,282.20166829427086
5434,2021-08-10,89.0999984741211,90.12000274658205,88.93000030517578,89.63999938964844,85.23735046386719,5473300,ORCL,-0.28921260491372447,1.6615384267283637,89.41142817905971,86.7726666768392
4428,2021-08-10,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,236.663330078125,40296900,TSLA,-0.5281893495678203,8.25070875583005,236.5623822893415,224.11222279866536
6441,2021-08-11,362.1000061035156,362.3599853515625,357.8099975585937,359.9599914550781,358.5901794433594,8400300, META,-0.32398676706856255,1.715892809370168,359.9057137625558,354.66400146484375
405,2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.30007934570312,48493500,AAPL,0.178567648308392,1.9425336793245267,146.43714250837053,145.18233388264974
3423,2021-08-11,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,164.60549926757812,58944000,AMZN,-0.8603643493863333,1.734506179777178,167.1182120186942,176.8405329386393
2417,2021-08-11,137.18150329589844,137.6824951171875,136.27149963378906,136.2790069580078,135.78677368164062,15352000,GOOGL,-0.38594505511174715,1.9913933238726786,136.10635811941964,130.3150670369466
1411,2021-08-11,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,278.65185546875,13955900,MSFT,0.17805116648443864,1.786514885632228,287.7614266531808,282.7200022379557
5435,2021-08-11,89.9000015258789,90.41999816894533,89.51000213623047,89.62999725341797,85.22785186767578,8009800,ORCL,-0.01115811724516913,1.6613530303226358,89.70142800467355,87.15699996948243
4429,2021-08-11,237.57000732421875,238.3933258056641,234.73666381835935,235.94000244140625,235.94000244140625,29401800,TSLA,-0.3056357047287239,8.225491643979055,236.47428676060267,224.4128896077474
6442,2021-08-12,358.45001220703125,363.0,357.1099853515625,362.6499938964844,361.26995849609375,7170700, META,0.7473059521232894,1.7287157784666467,361.5357142857143,355.16200154622396
406,2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.27691650390625,72282600,AAPL,2.0773335846824503,1.982886583838903,146.6557137625558,145.5800003051758
3424,2021-08-12,164.5,165.72549438476562,163.48350524902344,165.1750030517578,165.1750030517578,46282000,AMZN,0.3459810192938395,1.7405072419376857,166.6700701032366,176.6127665201823
2418,2021-08-12,135.97549438476562,137.3000030517578,135.42550659179688,137.19400024414062,136.69845581054688,16506000,GOOGL,0.6714117651405838,2.004763772939384,136.3297860281808,130.81855036417645
1412,2021-08-12,286.6300048828125,289.9700012207031,286.3399963378906,289.8099975585937,281.4291076660156,14561300,MSFT,0.9966841714225128,1.8043207967174315,288.14571271623885,283.3503356933594
5436,2021-08-12,89.11000061035156,89.9800033569336,88.66999816894531,89.80999755859375,85.39900207519531,5687200,ORCL,0.2008259630610576,1.6646894585456253,89.711427961077,87.55600001017253
4430,2021-08-12,235.44667053222656,240.93333435058597,233.13333129882807,240.75,240.75,52377300,TSLA,2.0386528392057013,8.393180862917662,237.07000078473772,224.8856674194336
6443,2021-08-13,362.9700012207031,364.6600036621094,361.4800109863281,363.1799926757813,361.7979431152344,7195700, META,0.14614608802343554,1.7312422289499194,362.14428274972096,355.4550008138021
407,2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.4832305908203,59375000,AAPL,0.14104823341263284,1.985683410335984,146.96285792759485,145.97433369954427
3425,2021-08-13,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,164.69850158691406,41134000,AMZN,-0.28848279463596915,1.7354861780053024,166.23614283970423,176.3810999552409
2419,2021-08-13,137.25,137.85650634765625,137.0330047607422,137.7274932861328,137.2300262451172,15948000,GOOGL,0.3888603299290194,2.0125595039611337,136.70149884905135,131.32798334757487
1413,2021-08-13,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,284.3811950683594,18249000,MSFT,1.0489660710574,1.8232475096880298,289.05142647879467,284.0586690266927
5437,2021-08-13,90.62000274658205,91.33999633789062,89.94999694824219,90.37999725341795,85.94100952148438,6640400,ORCL,0.634672876427067,1.675254791015755,89.7585699898856,87.91733322143554
4431,2021-08-13,241.23666381835935,243.3000030517578,238.1133270263672,239.05667114257807,239.05667114257807,50194500,TSLA,-0.7033557040174165,8.334146946569833,237.36762128557476,225.3217788696289
6444,2021-08-16,362.5199890136719,366.9500122070313,357.3800048828125,366.55999755859375,365.16510009765625,11222100, META,0.9306693515547915,1.7473543697759304,362.65713936941967,355.85033365885414
408,2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.46774291992188,103296000,AAPL,1.3547880154139325,2.0125852112032785,147.54285757882255,146.3463333129883
3426,2021-08-16,164.14999389648438,165.0,160.55650329589844,164.94949340820312,164.94949340820312,66394000,AMZN,0.15239472057770875,1.7381309673169385,165.68614196777344,176.027783203125
2420,2021-08-16,137.52499389648438,138.3625030517578,135.2989959716797,138.3094940185547,137.8099365234375,22384000,GOOGL,0.4225741124996407,2.0210640594235243,136.99549865722656,131.76304982503254
1414,2021-08-16,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,286.08062744140625,22507600,MSFT,0.5975755381686376,1.8341427908061945,289.7771432059152,284.62366943359376
5438,2021-08-16,89.86000061035156,90.83999633789062,89.54000091552734,90.81999969482422,86.35940551757812,7122800,ORCL,0.48683608627750896,1.6834105358755127,89.95714133126395,88.21733322143555
4432,2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,228.72332763671875,68032200,TSLA,-4.322549735370618,7.973899299785479,236.01238141741072,225.40255635579427
6445,2021-08-17,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,357.0859680175781,12328700, META,-2.2124578256158878,1.7086948912805817,361.9342825753348,356.0393341064453
409,2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.55409240722656,92229700,AAPL,-0.6154001494375949,2.000199758805975,148.12142944335938,146.61866658528646
3427,2021-08-17,163.875,164.02450561523438,161.28399658203125,162.09800720214844,162.09800720214844,67758000,AMZN,-1.728702615047184,1.7080838518319856,164.95057242257255,175.30481669108073
2421,2021-08-17,137.75,138.2655029296875,136.08200073242188,136.6614990234375,136.16787719726562,21716000,GOOGL,-1.1915270219238216,1.9969825350251027,137.12735639299666,132.11209971110026
1415,2021-08-17,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,284.60455322265625,20075300,MSFT,-0.5159604547719909,1.8246793393215832,290.2942853655134,285.1376688639323
5439,2021-08-17,90.98999786376952,91.77999877929688,90.37000274658205,90.9499969482422,86.4830093383789,6738500,ORCL,0.14313725374894837,1.6858201234858854,90.1614270891462,88.47966639200847
4433,2021-08-17,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,221.90333557128903,71163900,TSLA,-2.981764971635037,7.736136363591025,234.42238071986603,225.47066752115884
6446,2021-08-18,356.25,359.8599853515625,355.1499938964844,355.45001220703125,354.0973815917969,10042400, META,-0.8369367827688268,1.6943941952301627,361.05428641183033,356.2046681722005
410,2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,143.79129028320312,86326000,AAPL,-2.5501043803157875,1.9491925771415979,148.16000148228235,146.67833302815754
3428,2021-08-18,162.09950256347656,162.7050018310547,160.0,160.06100463867188,160.06100463867188,56086000,AMZN,-1.2566487390164305,1.6866192376465958,163.94592939104353,174.47921702067057
2422,2021-08-18,136.5,137.10450744628906,135.32150268554688,135.44900512695312,134.95977783203125,19258000,GOOGL,-0.8872242037067268,1.9792648226305636,136.91821507045202,132.41126658121746
1416,2021-08-18,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,282.863037109375,21813000,MSFT,-0.8018205587565941,1.8100486852475188,290.63714599609375,285.49766947428384
5440,2021-08-18,90.48999786376952,91.0500030517578,88.86000061035156,88.94000244140625,84.57173919677734,7666300,ORCL,-2.209999531918405,1.6485635066478612,90.02428436279297,88.57466659545898
4434,2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,229.663330078125,61048200,TSLA,3.497015710402862,8.006670267603992,233.2428567068917,225.9633341471354
6447,2021-08-19,351.3500061035156,357.57000732421875,351.0,355.1199951171875,353.76861572265625,12004500, META,-0.0928448666507653,1.692821037199063,360.19571358816967,356.5203348795573
411,2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,144.12535095214844,86960300,AAPL,0.23230140507841668,1.953720578885982,148.317143031529,146.79366607666014
3429,2021-08-19,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,159.3874969482422,75658000,AMZN,-0.42078187123096855,1.679522249657885,162.99642944335938,173.5731170654297
2423,2021-08-19,134.4355010986328,136.3524932861328,134.25,135.67999267578125,135.18991088867188,21782000,GOOGL,0.17053469577841263,1.9826401558744857,136.75721304757255,132.76579971313475
1417,2021-08-19,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,288.7395324707031,29850500,MSFT,2.0775213425172634,1.8476528329934891,292.1128583635603,286.1426686604818
5441,2021-08-19,88.29000091552734,89.38999938964844,88.2300033569336,88.70999908447266,84.35303497314453,8099400,ORCL,-0.25860507153135925,1.6443002378122544,89.89142717633929,88.67866668701171
